股票代码,股票简称,最新价,最新涨跌幅,涨停[20251028],首次涨停时间[20251028],最终涨停时间[20251028],涨停明细数据[20251028],连续涨停天数[20251028],涨停原因类别[20251028],涨停封单量[20251028],涨停封单额[20251028],涨停封单量占成交量比[20251028],涨停封单量占流通a股比[20251028],涨停开板次数[20251028],a股市值(不含限售股)[20251028],几天几板[20251028],涨停类型[20251028],market_code,code
000753.SZ,漳州发展,8.88,10.037174721,涨停, 09:40:06, 13:30:48,"[{""code"":""000753.SZ"",""time"":1761615606000,""openTime"":1761615624000,""duration"":15000,""updatedTime"":1761615624000,""firstVol"":2.7749254E7,""highestVol"":2.7749254E7,""firstVolDivLTGB"":0.027987679050707766,""firstVolDivVol"":0.442179,""highestVolDivLTGB"":0.027987679050707766,""highestVolDivVol"":0.442179},{""code"":""000753.SZ"",""time"":1761615864000,""openTime"":1761615972000,""duration"":105000,""updatedTime"":1761615972000,""firstVol"":1.62738E7,""highestVol"":1.8201485E7,""firstVolDivLTGB"":0.01641362651894743,""firstVolDivVol"":0.202155,""highestVolDivLTGB"":0.018357874428850292,""highestVolDivVol"":0.222591},{""code"":""000753.SZ"",""time"":1761628434000,""openTime"":1761629445000,""duration"":1008000,""updatedTime"":1761629445000,""firstVol"":2.5650587E7,""highestVol"":2.8994787E7,""firstVolDivLTGB"":0.0258709800421394,""firstVolDivVol"":0.165001,""highestVolDivLTGB"":0.02924391382556208,""highestVolDivVol"":0.185659},{""code"":""000753.SZ"",""time"":1761629448000,""openTime"":null,""duration"":5352000,""updatedTime"":1761637482000,""firstVol"":1.0339565E7,""highestVol"":1.8319502E7,""firstVolDivLTGB"":0.010428403831826659,""firstVolDivVol"":0.062889,""highestVolDivLTGB"":0.018476905445631044,""highestVolDivVol"":0.110929}]",2,海峡两岸+水务+信创+光伏+漳州国资,8002510,71062288.8,4.639729310326334,0.8071268563835243,3,8804351900.000,2天2板,放量涨停,33,000753
002305.SZ,*ST南置,2.69,5.078125,涨停, 09:39:15, 14:55:54,"[{""code"":""002305.SZ"",""time"":1761615555000,""openTime"":1761615621000,""duration"":63000,""updatedTime"":1761615621000,""firstVol"":5200.0,""highestVol"":1777900.0,""firstVolDivLTGB"":2.998667998595027E-6,""firstVolDivVol"":6.5E-5,""highestVolDivLTGB"":0.0010252561220580958,""highestVolDivVol"":0.02218},{""code"":""002305.SZ"",""time"":1761615759000,""openTime"":1761616032000,""duration"":270000,""updatedTime"":1761616032000,""firstVol"":43700.0,""highestVol"":5438000.0,""firstVolDivLTGB"":2.5200344526654363E-5,""firstVolDivVol"":5.09E-4,""highestVolDivLTGB"":0.00313591472622303,""highestVolDivVol"":0.062926},{""code"":""002305.SZ"",""time"":1761616068000,""openTime"":1761618519000,""duration"":2448000,""updatedTime"":1761618519000,""firstVol"":17200.0,""highestVol"":6244800.0,""firstVolDivLTGB"":9.918671072275859E-6,""firstVolDivVol"":1.91E-4,""highestVolDivLTGB"":0.003601169599543505,""highestVolDivVol"":0.068592},{""code"":""002305.SZ"",""time"":1761618630000,""openTime"":1761630228000,""duration"":6198000,""updatedTime"":1761630228000,""firstVol"":367000.0,""highestVol"":6082000.0,""firstVolDivLTGB"":2.1163676067007211E-4,""firstVolDivVol"":0.003705,""highestVolDivLTGB"":0.0035072882245105685,""highestVolDivVol"":0.060604},{""code"":""002305.SZ"",""time"":1761630339000,""openTime"":1761630384000,""duration"":42000,""updatedTime"":1761630384000,""firstVol"":135847.0,""highestVol"":1017847.0,""firstVolDivLTGB"":7.833847146252666E-5,""firstVolDivVol"":0.001261,""highestVolDivLTGB"":5.869586973780678E-4,""highestVolDivVol"":0.009447},{""code"":""002305.SZ"",""time"":1761630414000,""openTime"":1761630477000,""duration"":60000,""updatedTime"":1761630477000,""firstVol"":26347.0,""highestVol"":160647.0,""firstVolDivLTGB"":1.5193443415189073E-5,""firstVolDivVol"":2.42E-4,""highestVolDivLTGB"":9.263981114813372E-5,""highestVolDivVol"":0.001475},{""code"":""002305.SZ"",""time"":1761630483000,""openTime"":1761630489000,""duration"":3000,""updatedTime"":1761630489000,""firstVol"":1047.0,""highestVol"":1047.0,""firstVolDivLTGB"":6.037702681786526E-7,""firstVolDivVol"":1.0E-5,""highestVolDivLTGB"":6.037702681786526E-7,""highestVolDivVol"":1.0E-5},{""code"":""002305.SZ"",""time"":1761630492000,""openTime"":1761630756000,""duration"":261000,""updatedTime"":1761630756000,""firstVol"":3147.0,""highestVol"":817147.0,""firstVolDivLTGB"":1.8147708060727982E-6,""firstVolDivVol"":2.9E-5,""highestVolDivLTGB"":4.712216459707559E-4,""highestVolDivVol"":0.007462},{""code"":""002305.SZ"",""time"":1761630789000,""openTime"":1761630840000,""duration"":48000,""updatedTime"":1761630840000,""firstVol"":44447.0,""highestVol"":198147.0,""firstVolDivLTGB"":2.5631114717990996E-5,""firstVolDivVol"":4.02E-4,""highestVolDivLTGB"":1.1426482075338632E-4,""highestVolDivVol"":0.001791},{""code"":""002305.SZ"",""time"":1761630978000,""openTime"":1761631137000,""duration"":156000,""updatedTime"":1761631137000,""firstVol"":19447.0,""highestVol"":236647.0,""firstVolDivLTGB"":1.1214441647822595E-5,""firstVolDivVol"":1.74E-4,""highestVolDivLTGB"":1.3646649728144564E-4,""highestVolDivVol"":0.00211},{""code"":""002305.SZ"",""time"":1761631383000,""openTime"":1761631386000,""duration"":0,""updatedTime"":1761631386000,""firstVol"":32447.0,""highestVol"":32447.0,""firstVolDivLTGB"":1.871111164431016E-5,""firstVolDivVol"":2.85E-4,""highestVolDivLTGB"":1.871111164431016E-5,""highestVolDivVol"":2.85E-4},{""code"":""002305.SZ"",""time"":1761631395000,""openTime"":1761631407000,""duration"":9000,""updatedTime"":1761631407000,""firstVol"":10047.0,""highestVol"":94747.0,""firstVolDivLTGB"":5.793772573439276E-6,""firstVolDivVol"":8.8E-5,""highestVolDivLTGB"":5.463746093516981E-5,""highestVolDivVol"":8.31E-4},{""code"":""002305.SZ"",""time"":1761631422000,""openTime"":1761631428000,""duration"":3000,""updatedTime"":1761631428000,""firstVol"":23947.0,""highestVol"":29647.0,""firstVolDivLTGB"":1.3809442800452907E-5,""firstVolDivVol"":2.1E-4,""highestVolDivLTGB"":1.7096444260451303E-5,""highestVolDivVol"":2.6E-4},{""code"":""002305.SZ"",""time"":1761631638000,""openTime"":1761631650000,""duration"":9000,""updatedTime"":1761631650000,""firstVol"":2647.0,""highestVol"":34547.0,""firstVolDivLTGB"":1.52643734466943E-6,""firstVolDivVol"":2.3E-5,""highestVolDivLTGB"":1.992211218220431E-5,""highestVolDivVol"":2.98E-4},{""code"":""002305.SZ"",""time"":1761631689000,""openTime"":1761634482000,""duration"":2790000,""updatedTime"":1761634482000,""firstVol"":110147.0,""highestVol"":1925500.0,""firstVolDivLTGB"":6.351813154639355E-5,""firstVolDivVol"":9.49E-4,""highestVolDivLTGB"":0.00111037215986437,""highestVolDivVol"":0.016139},{""code"":""002305.SZ"",""time"":1761634494000,""openTime"":1761634503000,""duration"":6000,""updatedTime"":1761634503000,""firstVol"":8300.0,""highestVol"":28700.0,""firstVolDivLTGB"":4.786335459295909E-6,""firstVolDivVol"":6.8E-5,""highestVolDivLTGB"":1.6550340684553325E-5,""highestVolDivVol"":2.36E-4},{""code"":""002305.SZ"",""time"":1761634542000,""openTime"":1761634548000,""duration"":3000,""updatedTime"":1761634548000,""firstVol"":106800.0,""highestVol"":106800.0,""firstVolDivLTGB"":6.15880273557594E-5,""firstVolDivVol"":8.76E-4,""highestVolDivLTGB"":6.15880273557594E-5,""highestVolDivVol"":8.76E-4},{""code"":""002305.SZ"",""time"":1761634554000,""openTime"":null,""duration"":246000,""updatedTime"":1761637497000,""firstVol"":23600.0,""highestVol"":321500.0,""firstVolDivLTGB"":1.360933937823897E-5,""firstVolDivVol"":1.93E-4,""highestVolDivLTGB"":1.8539841568236562E-4,""highestVolDivVol"":0.002626}]",1,资产重组+商业地产+央企+ST板块,304500,819105,0.24823878454725712,0.01755950779946511,17,4664737800.000,13天8板,放量涨停,33,002305
603378.SH,亚士创能,8.27,9.973404255,涨停, 09:34:10, 10:38:28,"[{""code"":""603378.SH"",""time"":1761615250000,""openTime"":1761615253000,""duration"":0,""updatedTime"":1761615253000,""firstVol"":54678.0,""highestVol"":54678.0,""firstVolDivLTGB"":1.2757449462238204E-4,""firstVolDivVol"":0.00201,""highestVolDivLTGB"":1.2757449462238204E-4,""highestVolDivVol"":0.00201},{""code"":""603378.SH"",""time"":1761615547000,""openTime"":1761616021000,""duration"":471000,""updatedTime"":1761616021000,""firstVol"":2355571.0,""highestVol"":7749129.0,""firstVolDivLTGB"":0.0054960089957960985,""firstVolDivVol"":0.059334,""highestVolDivLTGB"":0.018080237315531746,""highestVolDivVol"":0.190971},{""code"":""603378.SH"",""time"":1761616039000,""openTime"":1761619084000,""duration"":3042000,""updatedTime"":1761619084000,""firstVol"":1.0008389E7,""highestVol"":1.0008389E7,""firstVolDivLTGB"":0.023351533864794022,""firstVolDivVol"":0.225712,""highestVolDivLTGB"":0.023351533864794022,""highestVolDivVol"":0.225712},{""code"":""603378.SH"",""time"":1761619108000,""openTime"":null,""duration"":10320000,""updatedTime"":1761636691000,""firstVol"":5081000.0,""highestVol"":9258950.0,""firstVolDivLTGB"":0.01185496922302065,""firstVolDivVol"":0.103542,""highestVolDivLTGB"":0.021602945736565057,""highestVolDivVol"":0.187294}]",3,功能涂料+AI知识库+长三角一体化+人形机器人,1980506,16378784.62,3.7826049098616865,0.4620908812440019,3,3544494200.000,3天3板,放量涨停,17,603378
000638.SZ,*ST万方,6.33,4.975124378,涨停, 09:25:00, 09:25:00,"[{""code"":""000638.SZ"",""time"":1761614700000,""openTime"":null,""duration"":14406000,""updatedTime"":1761637497000,""firstVol"":8480800.0,""highestVol"":9269400.0,""firstVolDivLTGB"":0.027344576136677172,""firstVolDivVol"":38.219018,""highestVolDivLTGB"":0.029887252858376026,""highestVolDivVol"":19.08855}]",5,控制权变更+军工+虾青素+地方国资,4646523,29412490.59,494.53349752069283,1.4981747234261111,0,1963221700.000,12天10板,一字涨停||缩量涨停,33,000638
000657.SZ,中钨高新,22.51,10.019550342,涨停, 09:59:21, 10:09:12,"[{""code"":""000657.SZ"",""time"":1761616761000,""openTime"":1761616842000,""duration"":78000,""updatedTime"":1761616842000,""firstVol"":4.4847891E7,""highestVol"":4.7349091E7,""firstVolDivLTGB"":0.031049942016647084,""firstVolDivVol"":0.456836,""highestVolDivLTGB"":0.0327816202124409,""highestVolDivVol"":0.481659},{""code"":""000657.SZ"",""time"":1761617100000,""openTime"":1761617328000,""duration"":225000,""updatedTime"":1761617328000,""firstVol"":3.5910376E7,""highestVol"":4.3585476E7,""firstVolDivLTGB"":0.024862152215719465,""firstVolDivVol"":0.30753,""highestVolDivLTGB"":0.03017592293398954,""highestVolDivVol"":0.370925},{""code"":""000657.SZ"",""time"":1761617352000,""openTime"":null,""duration"":12105000,""updatedTime"":1761637503000,""firstVol"":1.1802912E7,""highestVol"":2.2686712E7,""firstVolDivLTGB"":0.008171615767340944,""firstVolDivVol"":0.094892,""highestVolDivLTGB"":0.015706894492505157,""highestVolDivVol"":0.180336}]",1,钨矿收购+三季报增长+PCB微钻+央企,6121645,137798228.95,4.182404828204352,0.4238253305969226,2,32512976000.000,首板涨停,放量涨停,33,000657
603171.SH,税友股份,49.82,10.002207993,涨停, 10:09:29, 10:09:29,"[{""code"":""603171.SH"",""time"":1761617369000,""openTime"":null,""duration"":12045000,""updatedTime"":1761636680000,""firstVol"":9039979.0,""highestVol"":9039979.0,""firstVolDivLTGB"":0.02227199241173717,""firstVolDivVol"":1.501218,""highestVolDivLTGB"":0.02227199241173717,""highestVolDivVol"":1.501218}]",1,财税SaaS+AI大模型+数电发票+鸿蒙合作,1851002,92216919.64,25.30337358811839,0.45603537904358327,0,20221440000.000,首板涨停,放量涨停,17,603171
603280.SH,南方路机,42.65,10.007737942,涨停, 13:04:41, 13:04:41,"[{""code"":""603280.SH"",""time"":1761627881000,""openTime"":null,""duration"":6921000,""updatedTime"":1761636698000,""firstVol"":9288400.0,""highestVol"":9288400.0,""firstVolDivLTGB"":0.3324211114533718,""firstVolDivVol"":1.14594,""highestVolDivLTGB"":0.3324211114533718,""highestVolDivVol"":1.14594}]",1,海峡两岸+海工装备+工程机械+全球化,2307410,98411036.5,24.579147569371028,8.257953972466996,0,1191712100.000,首板涨停,放量涨停,17,603280
000592.SZ,平潭发展,5.49,10.02004008,涨停, 09:25:00, 09:25:00,"[{""code"":""000592.SZ"",""time"":1761614700000,""openTime"":null,""duration"":14472000,""updatedTime"":1761637464000,""firstVol"":1.847446E8,""highestVol"":1.847446E8,""firstVolDivLTGB"":0.0964677188803432,""firstVolDivVol"":63.883468,""highestVolDivLTGB"":0.0964677188803432,""highestVolDivVol"":63.883468}]",4,海峡两岸+平潭开发+林业+菌草,93401233,512772769.17,1155.102821963038,4.877113533018792,0,10513857500.000,8天6板,一字涨停||缩量涨停,33,000592
603256.SH,宏和科技,38.48,10.005717553,涨停, 09:51:59, 09:54:08,"[{""code"":""603256.SH"",""time"":1761616319000,""openTime"":1761616337000,""duration"":15000,""updatedTime"":1761616337000,""firstVol"":1.04563E7,""highestVol"":1.04563E7,""firstVolDivLTGB"":0.011885839649209556,""firstVolDivVol"":0.637389,""highestVolDivLTGB"":0.011885839649209556,""highestVolDivVol"":0.637389},{""code"":""603256.SH"",""time"":1761616373000,""openTime"":1761616409000,""duration"":33000,""updatedTime"":1761616409000,""firstVol"":1527300.0,""highestVol"":7370500.0,""firstVolDivLTGB"":0.0017361057827565923,""firstVolDivVol"":0.081916,""highestVolDivLTGB"":0.008378162556018767,""highestVolDivVol"":0.390335},{""code"":""603256.SH"",""time"":1761616448000,""openTime"":null,""duration"":12967000,""updatedTime"":1761636680000,""firstVol"":61300.0,""highestVol"":1.10425E7,""firstVolDivLTGB"":6.968066816144772E-5,""firstVolDivVol"":0.002956,""highestVolDivLTGB"":0.012552182351921475,""highestVolDivVol"":0.509033}]",1,PCB+芯片+半年报增长+政府补贴,2328100,89585288,8.575522502412683,0.2646387659815113,2,33851914000.000,首板涨停,放量涨停,17,603256
600601.SH,方正科技,13.19,10.008340284,涨停, 13:48:21, 13:48:21,"[{""code"":""600601.SH"",""time"":1761630501000,""openTime"":null,""duration"":4299000,""updatedTime"":1761636696000,""firstVol"":1.00415078E8,""highestVol"":1.27653221E8,""firstVolDivLTGB"":0.02407866092128882,""firstVolDivVol"":0.205188,""highestVolDivLTGB"":0.030610130322951554,""highestVolDivVol"":0.259456}]",1,三季报增长+光模块+PCB+珠海国资,21402614,282300478.66,4.134473707027675,0.5132160384670805,0,55006168000.000,3天2板,放量涨停,17,600601
